-0.084158784,0.128673102,0.096624493,0.024096925,-0.071644138,-0.050596795,-0.020021314,-0.217477227,0.129942547,-0.122327488,0.200029878,-0.093748471,-0.213323514,-0.107733405,0.085708501,0.208609818,-0.131166682,-0.172574839,-0.136441705,-0.050674953,-0.06028741,-0.057183944,0.055073746,-0.018365767,0.005259116,-0.344798198,-0.080821816,-0.082725179,0.07650629,-0.03482927,-0.048897435,0.067803004,-0.175967275,-0.136210024,0.065834715,0.092231354,-0.05667802,-0.068472589,0.179093102,-0.133233057,-0.198648403,0.045602492,0.040966122,0.215486123,0.194884398,0.030242295,0.02009508,-0.146132943,0.148458677,-0.158097239,-0.029376522,0.105410647,0.077337543,0.084161504,0.053268577,-0.137753172,0.053481805,0.078959023,-0.165606542,-0.030352835,0.121816773,-0.079256079,-0.056029811,-0.075779675,0.229078787,0.078989381,-0.097451726,-0.17100583,0.111246825,-0.090395875,-0.026772218,0.015797019,-0.159627973,-0.125233603,-0.29174011,0.008999738,0.380767469,0.024237628,-0.196585386,0.005156735,-0.041854226,0.010694056,0.055526693,0.111209973,-0.037116335,-0.055368058,-0.060013157,-0.025781364,0.165769704,-0.103372673,0.000561529,0.140441549,-0.023259774,0.019905937,-0.012205191,0.063569335,-0.082100155,0.040998009,-0.186883829,-0.028730669,0.050543577,-0.039529861,0.019237033,0.104719665,-0.170132459,0.136084409,-0.00680679,0.072506209,0.044026201,-0.001977524,-0.046495372,-0.054657813,0.11372345,-0.242305799,0.210660485,0.228063898,-0.028463898,0.085678697,0.045638629,0.103940372,-0.001810526,0.061815056,-0.185538587,-0.089681123,0.082655342,0.056882365,-0.035930043,0.035608651
-0.105131122,0.112297018,0.076158024,-0.037627915,-0.089843073,0.016459357,-0.070786566,-0.124098088,0.130616647,-0.077907599,0.244836826,0.016159214,-0.155172955,-0.064029265,-0.016159479,0.171116543,-0.163577695,-0.103255752,-0.069859232,-0.029712753,0.035317801,-0.055336456,0.035886862,0.019749479,-0.083864761,-0.31966124,-0.107957149,-0.038391558,0.068936033,-0.077156177,-0.029356785,0.000159338,-0.161076041,-0.005778272,-0.01404592,0.087310386,-0.038417956,-0.053989284,0.157102311,-0.029453456,-0.179335521,0.057351556,0.016277906,0.20098929,0.249003031,0.053185657,0.062363465,-0.110168949,0.070927127,-0.193778489,0.085497305,0.124283749,0.072681576,0.081422362,-0.016482918,-0.125124474,0.02292681,0.120284359,-0.11853223,0.037945129,0.120182373,-0.085753671,-0.037344214,-0.021969479,0.2023137,0.157504791,-0.127444343,-0.173322305,0.11395557,-0.133498763,-0.064689805,0.003879906,-0.13643086,-0.160280394,-0.287342996,0.066487869,0.449660659,0.11737174,-0.193407857,-0.001189706,-0.072758867,0.012930123,0.099747892,0.10855432,-0.07547287,-0.084147461,-0.099484839,0.010850075,0.198961958,-0.015975057,-0.01960221,0.187758216,0.015703695,0.054671605,0.001198668,0.097084861,-0.035316186,0.066334924,-0.076547862,0.005804531,0.002044071,-0.065595814,0.014562541,0.096249412,-0.16048896,0.205265155,-0.001606224,0.068547594,0.056406773,0.035963229,-0.078848687,-0.04289554,0.142511686,-0.226006248,0.207834756,0.222717232,0.053788453,0.125168122,0.123625367,0.172600615,0.018869081,0.011956269,-0.168437679,-0.009299301,0.00264255,-0.039133763,0.046702642,0.078808561
-0.079286887,0.161281572,0.041875275,0.030071869,-0.089787938,-0.043856111,-0.091048261,-0.169056084,0.078510595,-0.060002155,0.261529893,-0.047063162,-0.211820384,-0.076584133,-0.073858911,0.199744132,-0.195090215,-0.124321021,-0.060417932,-0.018792081,0.085182796,-0.025645133,0.025264532,0.018811831,-0.041583473,-0.318471131,-0.075259566,-0.061314663,0.05819164,-0.070955719,-0.084648057,0.011443704,-0.176946662,-0.07845178,0.061098981,0.080001226,-0.007043523,-0.033423059,0.207418369,-0.059118277,-0.182265707,0.086243835,0.05858029,0.237765876,0.22242253,0.057785933,0.012143215,-0.166575414,0.112420451,-0.145020288,0.049773665,0.180859313,0.102881242,0.116722389,-0.043128056,-0.127744929,0.025376145,0.072677337,-0.123131446,0.001810067,0.149343704,-0.087943623,-0.025016329,-0.094299918,0.202672319,0.062981311,-0.118494974,-0.207709137,0.089686193,-0.161115208,-0.1259463,-0.010014986,-0.145981739,-0.130191573,-0.341071771,0.004884272,0.392326961,0.106281572,-0.221631312,0.039540139,-0.049835413,-0.028446657,0.091701554,0.119432378,-0.033678487,0.002105615,-0.092447053,-0.004553316,0.214069822,-0.052386662,-0.035682788,0.204483751,-0.011692196,0.102188579,0.04492036,0.086103245,-0.055749391,0.029608656,-0.124928018,0.000796801,-0.00287787,-0.073727113,0.012624183,0.118123604,-0.150092137,0.151054322,-0.035274102,0.116361302,0.026235405,0.029595798,-0.104730785,-0.053673015,0.151464425,-0.206044269,0.263360021,0.202488374,0.070756667,0.068056929,0.137160495,0.127469067,-0.016379884,0.016218046,-0.217831142,-0.067085507,0.04474369,-0.025638622,0.074425297,0.058974355
-0.06678510844707489,0.13116897199302913,0.07608538277447224,0.0012029179185628891,-0.050593983307480814,-0.06491974152624608,-0.03668991737067699,-0.10936025872826577,0.05442049402743578,-0.05223047263920307,0.24579093620181083,-0.12142277784645557,-0.217622761875391,-0.1533308821171522,0.038570574820041656,0.14633130058646202,-0.12908697552978993,-0.1683666528761387,-0.11260106474161148,-0.046328374026343225,0.00868724811822176,-0.05522606171667576,0.003003769749775529,-0.009854775629937649,-0.02783174403011799,-0.3912921339273453,-0.12368545956909656,-0.07652727335691452,0.0611932672560215,-0.08705462228506804,-0.04370162073522806,0.020116158425807953,-0.21606613889336587,-0.12593085929751396,0.05219237521290779,0.08557271461933852,-0.030396428778767585,-0.11915763333439827,0.18911795139312745,0.0023486766591668128,-0.16001364216208458,-0.00440491870045662,0.040061995834112164,0.2263551852107048,0.16654320001602174,0.08712512906640768,0.006553359404206276,-0.09534038662910461,0.12283208340406418,-0.13379583247005938,0.05739468675106764,0.18560413375496865,0.11280696399509907,0.11740731451660395,0.020431666094809772,-0.10184444978833199,0.11729477029293775,0.10222885515540839,-0.21643125340342523,-0.08514312267303467,0.06649893062189222,-0.09143334224820138,-0.0715937346033752,-0.07270309522747993,0.24467054709792138,0.1305642246827483,-0.034593996778130534,-0.1985666012763977,0.16572004705667495,-0.11316400848329067,-0.08235710263252258,0.02646341783925891,-0.14765551775693894,-0.09699090510606766,-0.286753536015749,0.07328688558191061,0.38546908617019654,0.09832638382911682,-0.2020568722486496,0.03629872736521065,-0.056930390298366544,-0.028593582063913346,0.10677956722676754,0.10613432023674249,-0.07756656788289547,0.014985675606876612,-0.07405793685466051,-0.0330255376175046,0.16943523809313774,-0.03058470770716667,-0.05935015151277184,0.10317945346236229,-0.030099028944969176,0.07139282144606113,0.0942768194153905,-0.059628778137266636,-0.041466935463249685,0.026701400242745876,-0.12636633433401584,-0.04624650880694389,0.0656295481696725,-0.054503271579742434,-0.050622881278395655,0.09873627737164498,-0.16248542189598084,0.09570219855755567,0.014638321259990334,-0.0016756470128893852,0.0018465849012136459,-0.05476454462856054,-0.03961632717400789,-0.05089255560189485,0.10326845161616802,-0.27556425005197527,0.22230632215738297,0.18945685341954233,0.004246257953345775,0.10607724986970425,0.09861197724938392,0.11038403175771236,-0.010974699370563031,-0.03207628164440393,-0.2172144089639187,-0.07991840451955795,0.11137696638703347,0.05090210475027561,0.03289675213396549,-0.011172465458512306
-0.10766713261604309,0.10215079765766859,0.07793097250163555,-0.019301467910408973,-0.12129145182669163,0.004494731575250626,-0.07049499846994876,-0.08462133456021548,0.08203723110258579,-0.06531639941036702,0.21759672611951827,-0.07543234419077635,-0.3026372468471527,0.02348455771803856,-0.023133732713758945,0.15802927114069462,-0.14779488943517208,-0.11116589888930321,-0.1409633019566536,-0.09999019198119641,-0.057691878378391265,0.05715861808508635,0.035594791490584615,-0.020023636482656003,-0.012881316393613815,-0.2999057734012604,-0.03779464941471815,-0.047899568527936934,0.10364595167338848,-0.09753512773662805,0.011657436937093734,0.03675628632307053,-0.16768369778990747,-0.053890713788568974,0.030906166546046734,0.06869918644428254,-0.10038475193083286,-0.08663275726139545,0.2706700311601162,-0.05675088934600353,-0.16859843388199805,0.0029688870534300806,0.05525560334324837,0.2205704815685749,0.18127734258770942,0.015779609307646752,0.019320931881666184,-0.1353269148617983,0.09602600526064635,-0.21661064758896828,0.014834577506408096,0.22146143436431884,0.12494943387806416,0.0798328685760498,0.030944788232445716,-0.11217795431613922,-0.0017480361554771662,0.1550298474729061,-0.15384799614548683,-0.020649984627962113,0.07089932965114713,-0.019670476503670216,-0.028712067641317843,-0.07826082322746515,0.22232969090342522,0.09077416390180587,-0.10283864505589008,-0.16309962838888167,0.22789932996034623,-0.100365424528718,-0.11180367417633534,0.054531637653708456,-0.0958870093151927,-0.11442421969026327,-0.24431544929742813,0.0014544448256492615,0.327727917432785,0.003720941906794906,-0.15417878948152064,0.05484707214869559,-0.05165959853678942,-0.11480299659073352,-0.03889446061104536,0.09640540461987257,-0.11649175006896258,-0.0659225481003523,-0.031901978366076944,0.027031964007765055,0.18704815238714217,-0.06060716496780515,0.0150279700756073,0.12608433425426482,0.06052933079190552,-0.010432721059769392,0.06646792486310005,0.12015159994363785,-0.10076901398599147,-0.02349165976047516,-0.15826293125748633,-0.03842705193907023,0.06580060694366693,-0.07268589965999127,0.013334372900426389,0.13184253126382828,-0.15119417816400527,0.21155927032232286,-0.01459917264059186,-0.02124349445104599,0.03507503129541874,-0.018741385713219642,0.020613400284200906,-0.02085893515497446,0.18032113581895828,-0.2229984900355339,0.20062048435211183,0.13506083779036998,-0.03333598338067532,0.09287464160472154,0.06381219623610378,0.12292651154100895,-0.0008328934386372566,0.02857675287872553,-0.21280762255191804,-0.15317529916763306,0.016079009040258826,0.011822677068412304,-0.016407800279557704,0.0843953762948513
-0.13851068965574304,0.13897232172807844,0.049815527984116335,-0.026111849094971572,-0.035354403649816415,-0.08931665985596061,-0.07963140806791806,-0.09766458837997795,0.10477490287901152,-0.040664600411264025,0.2363223240222081,-0.13523511477921268,-0.2371644115093911,-0.06236013947146954,-0.045849465534533604,0.17628090939309338,-0.20875394919721207,-0.12275782382429236,-0.046840652104208964,-0.05791339356599763,0.13093788984535945,-0.02500394075223715,0.013084176236228777,0.03210501335930116,-0.05817420459767379,-0.3320381192877741,-0.09957393638715886,-0.052202243025940245,0.09972922640419242,-0.05717535903400714,-0.04734896143695506,-0.033540579352048364,-0.21250518389267498,-0.09131567888330705,0.039747716102859765,0.09299736853578303,-0.004451978527525864,-0.05686995637888956,0.2126549266942657,-0.04513806348094846,-0.1444641426205635,0.029729220776422188,0.06786073921340527,0.23688413025719104,0.2087497786425128,0.11962431307771418,0.02727710160583553,-0.13920174332538454,0.054005676124355584,-0.20633836415144477,0.04341512301586347,0.17535407900220096,0.08490680733529649,0.04059841638744468,0.014942141268217917,-0.17843238109409218,-0.008019912241045202,0.10342984178131169,-0.15799591232939522,0.024457397806172322,0.09620958802723649,-0.04894551070462359,-0.04217516071863915,-0.0649073336384084,0.22016330653488045,0.061704803645463276,-0.1309217272123488,-0.16700351695613105,0.13862664326287732,-0.14204696720779533,-0.04105353536139621,0.04483867292799572,-0.11084025766294782,-0.15704834180893285,-0.3513498182343964,0.011339470688806901,0.42131389102133193,0.04596985638658009,-0.16498401864330367,0.06893236634533594,-0.03123471727318103,-0.026410166284825544,0.11798922002020448,0.08592274969462121,-0.08395437143816806,-0.0014891903294195043,-0.13320468808754837,0.04724784997651483,0.19041461829501805,-0.05975364993261819,-0.034765282830241884,0.1294307567105435,-0.016155520859773797,0.09139151528182596,0.011051291433891447,0.08251392299143395,-0.06928359193376976,0.001346467155041081,-0.1453085324846872,-0.0007005192634492817,0.039659649539406934,-0.01655418953240508,-0.03316371157617852,0.11363165582170581,-0.1331847858901071,0.06037478716951786,0.004500635918045398,-0.031061049615318824,-0.08713441511782088,-0.030277494894395962,-0.11673222231392813,-0.010815501286841856,0.13779321305527545,-0.23388036642924392,0.181824860153812,0.23256240150716045,0.025829822765571057,0.10824260336927849,0.13066983857367298,0.05056642139754673,0.04270892361603161,0.0027626437125819743,-0.21356250242431565,-0.05163725812246304,0.02388106828721443,0.009700908814326371,0.09089791855894692,0.0338104640198226
-0.05341032507518927,0.013444297926293479,0.0723628979590204,0.035345717892050744,-0.11166614169875781,-0.0290360855559508,-0.05680018241206805,-0.13175473693344328,0.031245539089043935,-0.06702827521496349,0.16647210783428615,-0.06668804561098417,-0.20907643023464415,-0.05019806269556284,0.042837066824237505,0.09593468424346711,-0.12968811732199456,-0.06835007181184159,-0.09965845867991448,-0.035771845043119456,-0.013638279711206755,-0.037055745306942195,0.07026726348946492,-0.02926852794157134,-0.10927021139197879,-0.376027336385515,-0.11790595050487253,-0.09076780560943816,-0.01436415592001544,-0.015609228838649061,-0.0012000403056542078,0.035329386591911316,-0.1980379573172993,-0.015223257761034701,-0.0007445445905129114,0.11738858620325725,-0.10952384695410729,-0.07900099837117724,0.23207312640216615,-0.014118413006265958,-0.17217886274059613,0.0014813940558168622,0.06774843856692314,0.18365555389059915,0.19358507874939176,0.010455950515137778,0.022001371863815518,-0.005649435313211547,0.09010938973062568,-0.2123626763621966,0.04915623961844378,0.16816854551434518,0.0871806128985352,0.0854813065379858,0.061586394823259775,-0.05164174640344249,0.0666311621458994,0.12423531301319599,-0.1751871137983269,0.029909869697358874,0.06185872424393892,-0.1224225841048691,-0.02950524853852888,-0.02445346067349116,0.2158231505089336,0.1616338719924291,-0.0636580570290486,-0.12051764436893993,0.11258062016632822,-0.16695823205841911,-0.0914344442387422,-0.009839470870792866,-0.1364045193625821,-0.15927552034457523,-0.3588968058427175,0.002988377627399233,0.35991888840993247,0.11105178511805004,-0.17464056925641167,-0.006938167309595479,-0.0671815063390467,-0.06566407494246959,0.08345441983805763,0.08367545753717423,-0.04847892311712106,-0.0022513422701093888,-0.11069871882597605,0.04249019374450048,0.19992062466012106,-0.0712476823065016,-0.013922260453303656,0.18788740585247676,-0.0018038245228429635,0.018192694460352262,0.03417758217288388,0.007474639059768783,-0.08603615375856559,-0.05363787400225798,-0.14814968357483546,-0.04335000175568793,0.08159195226099757,-0.10035188098748525,0.02437277709444364,0.10962623121837775,-0.19824424816502464,0.12015928087962999,-0.014890741556882858,-0.042347766707340875,0.03819837967554728,-0.044889825955033304,-0.1226794447335932,-0.03099805737535159,0.16054206821653577,-0.21563932067818112,0.18012916379504734,0.16877795937988493,-0.027482087610082494,0.10424561525384585,0.09381437827315596,0.07986565302643511,-0.07225054341057936,0.002348974181546105,-0.1798622262146738,-0.07284389734268189,-0.0011915718463973866,0.08617512707908949,0.029841209327181182,0.06125890745057
-0.12080755054950715,0.038896928820759055,0.04482305336743593,-0.009678861349821091,-0.10551243469119072,-0.05472037009894848,-0.05174986056983471,-0.10243642620742321,0.04568958550691605,-0.07743033148348331,0.23595194071531295,-0.11970367923378944,-0.18720456823706627,-0.057939546182751656,-0.038297249134629965,0.16413834884762765,-0.16838112592697144,-0.05007166493684054,-0.0985098348930478,-0.07179790824651718,0.021517648994922638,-0.01198868453502655,0.01438911223784089,0.06122700855135918,-0.06329717010259628,-0.38343058079481124,-0.08556334964931012,-0.0538485786318779,0.04120570309460163,-0.035309693571180106,-0.02862600803375244,0.10575876265764236,-0.10929915331304073,-0.04451275615021586,0.03913506738841534,0.10686091922223567,-0.040309350434690715,-0.06338441848754883,0.19944266021251678,-0.03781234279274941,-0.13649370715022088,0.024517704918980598,0.06507233515381813,0.2697049343585968,0.2477124212682247,0.0928643672913313,-0.004555346369743347,-0.029959407784044743,0.12275275483727455,-0.21572373539209366,0.026465772893279792,0.13386968187987805,0.06650762911885977,0.07008763279765845,0.05826090237125754,-0.0661892730370164,0.04691727090626955,0.12193698599934578,-0.1466540629416704,-0.02210407145321369,0.032907245438545944,-0.16235803946852684,-0.01042388885980472,-0.08855899676680565,0.2259560388326645,0.12480995558202267,-0.10292702384293079,-0.1011126883327961,0.12070620737969875,-0.1543084342777729,-0.09909397948533297,-0.04863815134391189,-0.137997775003314,-0.11699516147375107,-0.3237506049871445,0.0378769314289093,0.3770795187354088,0.13070571020245553,-0.16477359026670457,0.05628434553742409,0.03467882610857487,-0.026758476719260217,0.16168080031871795,0.11985001735389232,-0.05437405301257968,-0.11023986369371414,-0.0653048623725772,-0.002744741104543209,0.15926972657442093,-0.035247326213866476,-0.04575635561719537,0.1671166029572487,-0.04167190260253847,0.047608765792101625,0.04739158481359482,0.015689921751618385,-0.06926558777689934,0.04558236246928573,-0.07093504920601845,0.035341547653079036,0.10560581140220165,-0.06533395014703273,0.04621323000639677,0.07248672559857368,-0.15778078332543374,0.12973181813955306,-0.04538232633844018,0.07515226747840643,0.08026068426668644,-0.025388575308024883,-0.10394092630594969,0.007136274091899395,0.13748996533453464,-0.24138995960354806,0.21411577314138414,0.17533822879195213,-0.007090790718793869,0.13643689446151255,0.10817415922880173,0.07682968098670244,0.0053777926415205,0.030989958979189394,-0.1836643137037754,-0.0737043359130621,0.08012978751212359,-0.0006602848321199417,0.06374763615429402,0.04297101102769375
